response#dim1
6.533699388822141e-06	-4.8864173487462415
0.00034217343982353646	-3.9950451350300695
0.005267177267842424	-3.2392161652865394
0.03877542148026055	-2.5494974799351198
0.18373829359761967	-1.8407839915609459
0.5066690306544906	-1.166102314954188
0.8540079168949394	-0.561809846358206
0.9924809031251322	-0.12288638390045711
0.5443223466376196	3.5739725497721375
0.48175206816455396	1.21053708415809
1.4573870045659219	4.759878417675968
1.4748825536590462	5.183823409229404
0.644907160765422	6.300912715110906
1.157813493922686e-05	14.814464811148524
0.7170676627418011	11.054256750404216
1.2175723352904546	9.770659026942383
0.6635500566797756	8.873462578011942
0.029630273285746047	12.735727415324815
0.10965963750626347	2.3096198843670273
0.1459379126696138	7.829468233137117
