response#dim0#dim1#dim2#dim3#dim4
5.4042425899793	12.754521871451685	0.0428469302854205	0.9802374255755706	0.925969674250566	0.5443048677715071
5.384444534700564	15.0	0.01	10.0	1.0	0.2876609758775539
5.001448166104164	2.0	0.01	10.0	0.5661688342438895	0.6822157645860478
5.30135808844286	15.0	0.04086175830326876	10.0	1.0	0.3048977362814521
4.744030921325647	15.0	0.3	0.01	1.0	1.0
5.342206075888554	15.0	0.01	3.4415379349066026	1.0	0.5716572653939149
5.401572264653536	15.0	0.05970887799751842	0.3603271224099085	0.8641161880884671	0.6497536629984954
5.192278978929308	2.0	0.151601981319864	0.01	0.5814026448731694	1.0
5.388242693267838	15.0	0.01	2.90552037895178	0.8163795712072365	0.6105964630327301
5.192262267632215	2.0	0.3	10.0	1.0	1.0
5.145913005494141	2.0	0.01	10.0	1.0	1.0
4.984687103698365	15.0	0.01	10.0	1.0	1.0
5.252328112972003	15.0	0.08372138490282327	2.953572467793769	0.8876475428284191	0.6174026222504576
5.188257385996341	2.0	0.1557730947460507	10.0	0.6743635967244113	1.0
4.974116124229419	2.0	0.20878367573318216	0.01	0.5222060247451805	0.6092525142605943
5.338605124314475	15.0	0.01	0.01	1.0	0.5215650305650156
5.299496535622354	15.0	0.01	3.612592372596513	1.0	0.3078878577794791
4.963704599897365	2.0	0.01	10.0	1.0	0.32702899187912443
4.982019334564064	2.0	0.01	2.7134408166817723	0.49909300898534636	1.0
5.309450593224096	15.0	0.01	0.01	0.8186334264493828	1.0
