response#dim0#dim1#dim2#dim3#dim4
5.193781958607541	5.137678403242992	0.297753475398094	7.094649723028605	0.2513158292895318	0.28110275200667756
4.368565655033269	12.881137942651671	0.2350581923664501	7.949957256568797	0.10110052790301119	0.14648740307143499
5.808291521576229	13.188888846053242	0.2261328937393777	9.216589514015311	0.413829657792694	0.1908542973995283
6.592386210902244	2.9992690105782	0.2524538253299628	9.553926152879937	0.5524365841329207	0.46188660560324496
6.1251127568102826	6.3845117569558605	0.2798773663412294	5.403618282468513	0.36328880813654213	0.8917272273686053
6.778078076315358	4.542200645774404	0.11825720954574781	2.3706757766042803	0.8731876901153792	0.4769262575698185
6.266997778798123	5.673258801292578	0.06106912170886172	3.716010065022735	0.6259753517715676	0.07976882578497127
4.5933865490542765	10.698214390053879	0.2384848119197433	3.2759123598797566	0.13596961576946562	0.6635660955201689
6.334586573495518	7.729837408304386	0.031880254752798806	8.933353099331024	0.33390068953623286	0.7342596519215784
6.6480489774311975	4.180329694056993	0.0371948093376316	6.501310404735468	0.48867141297860267	0.36115486730154184
5.613741780801864	6.290964072263428	0.2809232224158683	0.9299660826018215	0.3275436783631132	0.9560545094332759
5.372761929562859	14.550197879861386	0.26895278045874876	3.1599378272674503	0.9630237486797895	0.049942392518151114
6.103068114373185	10.749272457627482	0.03718531178605961	4.107472121782849	0.3413649986398966	0.9481157351972548
5.503245047840238	9.11412839271157	0.18001101547792142	3.8149942517729296	0.39850937272140624	0.2103664317590339
4.8757920723864	11.380523507017777	0.06974561177948663	9.440235564645674	0.01979172531836789	0.39002358759358147
5.08789001902639	10.178332122253913	0.09678932861231884	0.07082420631003994	0.228888162634771	0.9984718424783882
6.802330030178956	9.61042909557706	0.22183050292340395	9.672190780204543	0.8377082408851207	0.8282519555714549
6.534826570202922	7.165177630253033	0.17825305022333474	9.580082428741502	0.6508137268381876	0.8507274634962756
6.839213431863538	3.9398780916462863	0.17635686982937782	6.974956271113772	0.9635830625834686	0.7101999627976342
6.206291790857819	5.973991773587933	0.10305496576001273	3.1895232688538955	0.6527696757454012	0.1121408330645427
6.171471889376042	5.767427465909343	0.22555208142119065	7.210461003904516	0.5559975196567111	0.24766712556972392
5.59637423209	9.81372339778218	0.27649066863355864	5.716008101912299	0.31776968739357014	0.2167949290342941
6.039283231174732	2.810912519951209	0.08295966728185387	2.4741803922965047	0.37746196706107027	0.22923457235658007
6.696893092935101	4.923395569094108	0.20375203845810433	0.5453819768242946	0.7383602527789909	0.35233935320547033
4.417093922116451	6.555959375567022	0.21638088546459017	6.587819517319583	0.8163002179484548	0.02540843849882323
6.211604683264554	12.23147979170823	0.09843830721467706	3.279422803375137	0.37848146759657136	0.8945963183932032
6.473877979225582	4.74374456528623	0.20858446935980296	9.050712515840075	0.8505274792898174	0.311368956274765
6.524030696516521	14.623138441946951	0.18807011870245788	0.668330332050039	0.9330856780615108	0.42904848464417006
5.109167193187705	13.834653771245398	0.19195866400778203	7.050339011547951	0.23144010899077036	0.8382757929370492
6.699490654998187	13.065757273337084	0.050510377563105474	9.079676950495895	0.5485323883593262	0.542051027589634
4.400274951617631	7.493692360350206	0.2734417715094269	8.466578347632698	0.22783461354787943	0.09540724556441976
6.475157083781417	13.703257948264104	0.12565970058471113	2.7067850110864087	0.983786426024067	0.9814012177690629
5.988912085118883	8.41207928135192	0.1831715124813779	5.311806066824733	0.3210800359396349	0.978570366558542
6.116034769641844	10.794616018626	0.27546795514137623	1.9104055014464432	0.3214737355214502	0.6521946730104956
4.434831385652505	4.13237124689691	0.2805334064360444	8.243191278016324	0.18879913375329774	0.09519706030416818
4.0003615545002384	11.131130395176879	0.26942604574840595	8.592048349686902	0.07754911393120939	0.8159164375750015
6.682556546134304	3.4836012684511903	0.10634194737083223	7.5520370895822655	0.5621650119460412	0.31126452500569585
5.786927410164345	7.215384946024898	0.24956092526101734	3.9556756918983194	0.5858504872833562	0.12065246379685308
4.756547612786072	7.244577671132137	0.1336044332737131	2.546664861222633	0.08512137302333633	0.9363566616636371
6.348880957237449	14.717529409190885	0.011623901700321376	7.690810854628102	0.3220508118550801	0.38506083766631183
5.62024944652385	10.659360859591589	0.15438510030238228	5.228441729980868	0.17844543729636567	0.3399630067647867
6.611854153826933	5.957380962091815	0.06096000524726942	2.8498906032474136	0.5041303332936825	0.7047122592515764
6.093073963248294	9.258544332630283	0.05418995756278414	2.5685177976254354	0.28515004604981303	0.7671803963006034
6.470462695712078	8.962172204209931	0.201926942518533	3.923673457843631	0.40633206805192496	0.5353317080612259
6.682256793271675	8.898166250785302	0.023540853361784738	6.700737556891738	0.613975902809085	0.8568739994461948
6.680133184930612	8.56779306758372	0.13423530481267615	2.303141401823742	0.9092360834694319	0.8393559761472807
6.543695879877417	8.212385878687305	0.016177367472676615	4.319034798988992	0.44855601360687386	0.6563189387691771
6.489062374193521	4.192636330877437	0.15022469661345667	1.8083736983514678	0.8805187172237676	0.5274239392737036
4.712299482873654	11.445453949814162	0.09866457570493191	7.379723075846272	0.08916611359041732	0.716761877596249
6.246153842320874	5.060689985937648	0.18720506624658145	2.356805762562228	0.3037075660276727	0.8655511702083434
6.712465892207884	13.481938673195698	0.18323631085977757	0.7111312125085226	0.707385557398677	0.4518837133711505
6.119009661984041	2.383776569468922	0.049357033877935115	5.899151789329454	0.3747529962513893	0.09089756080266118
6.68944531042713	7.466581481803226	0.0929725285225186	8.518499097001747	0.5416641420653535	0.8529962960459736
6.509865161413595	14.516440364849565	0.28642497160610114	1.0125215714379665	0.959336173842787	0.48926043263941255
6.608651601254367	13.202467828667324	0.12561670695908284	6.116198206373963	0.865537661316697	0.5342719608506353
6.799945403581145	7.976780703530345	0.045268328983685005	9.34831723492198	0.7329180710255243	0.3546666762297835
6.4964203750844955	12.814703712666654	0.22811619290627738	2.8497879663687025	0.4764684476103854	0.994551752887985
6.647740086066992	2.9320244111329434	0.1404189227415119	1.2249881519275516	0.3180571433203257	0.5074166024565349
4.73419654980485	10.358650374677248	0.1602745581232066	3.32608673287249	0.0822191506990884	0.5944978351051907
6.632902499057764	11.37145374375738	0.22693423916238256	9.265314362637982	0.7649764762223804	0.7626412620418097
6.597908617827487	6.352605171501569	0.24250977181195205	2.8242515573484557	0.4471630904630351	0.44757944656483967
4.259750277258112	10.633786213937116	0.19742458586013753	4.258776707154956	0.137793893711961	0.07047879253602032
5.387528049286806	8.122636372163818	0.23159042177123224	6.512991373605113	0.2686478083661968	0.6130180732786005
5.600228534913809	2.6089339306270256	0.02830408554193132	5.078079468743456	0.035894726223576215	0.1963472701305202
6.204571451637856	9.148704268110635	0.09933897178242687	1.552901778205106	0.8789454069284061	0.3212332974142875
6.232537607546451	13.977445721859905	0.20052435655350653	7.962105922644603	0.6525231257801554	0.2709517284944609
4.396731117349372	13.365683748874124	0.25793369219923795	4.723488806569364	0.01848683213841955	0.5794461053169516
6.1811937484097506	7.450246006866516	0.13448329616739552	8.61274990438685	0.6657121748645383	0.11884013531269555
6.069407960726446	8.11585420675852	0.20767722486747053	3.936383080214849	0.26069237858894	0.44382260066312085
4.766706517406581	13.453265966092475	0.2293621210044478	4.571278679364625	0.14200726393097157	0.2140849481509697
6.838447705713888	5.964362931069278	0.11052558177284369	0.3410749786389162	0.8308079749514269	0.5507754087389358
5.931756126984034	14.862859241060084	0.2508845174484529	8.183414264971141	0.46127678884171075	0.24367595948896317
5.700984264534871	3.3501905690075304	0.07603462664281745	3.118967724607149	0.04848267161230107	0.5880198602658847
5.550171633490933	2.7452663424453916	0.17705030414628461	0.2581361756454943	0.12196673380395828	0.6906695438004867
