response#dim1#dim2
-30.013431021045232	0.5855630636636526	1.6466508383368108
-80.70156463037297	7.1174198076920625	-6.799236617520369
-862.9079334032302	-6.584721931408424	-6.966021604193484
-688.3885438640106	-9.445604347469574	6.329379685113597
-28.59546317003817	8.9572375706121	7.32106291059667
-2.9890575707947935	-2.5374281324923644	9.926075324507122
-8.605771933575392	9.903168488467447	0.23790591261240934
-242.44850647984128	0.5943801401180366	-9.883443102356102
-1119.6049536017242	-9.52548157082923	-0.572019910191801
-32.180306409375476	2.9205592614299665	8.070519359158089
-155.69454900626243	-1.3732525610355335	-3.562863337073524
-76.20993442706506	-3.6695482393255543	4.948206909050384
-18.498352948852894	4.890766702065276	-1.3005042551799406
-22.005321090956016	5.5259538785074716	3.392085166745467
-238.98539414863885	-4.250531981383315	-0.17407822372617998
-60.17346630350736	2.890518467595643	-5.2330261223376775
-194.59852976572586	-6.877716346104002	9.766288218371006
-41.54080146657626	9.868211373392198	-3.4670220441326496
-157.6558258267704	9.686553330679587	-9.822537348131917
-2.389827737385586	9.979322622019223	3.7261168737013692
