response#dim0#dim1#dim2#dim3#dim4
5.4530326179214645	4.647600395265796	0.0226921705853721	9.850960282812446	0.7105688879241869	0.8993002048320666
5.250743177981739	4.399678659381511	0.19156307023091756	8.966504429485285	0.891193772616942	0.6250013896801869
5.048664045240698	2.0	0.01	5.746897512275747	0.4622408952968592	1.0
5.037571326548033	2.0	0.01	10.0	0.46828235244412175	1.0
5.42249945154571	15.0	0.01	6.400268908366488	0.6860098484504873	0.7520181837372663
5.041108285136739	2.0	0.01	9.911239825497129	0.6722209278242838	0.8092087122244774
5.165934926746251	2.0	0.01	9.694351594014366	0.7390513981908244	0.9994257732017771
5.419821389217163	15.0	0.01	8.631381746932405	0.6917128486834023	0.7694591553909338
5.582255479534967	9.691217532854427	0.015278512597011719	9.830712008021457	0.735718401075852	0.8784395070847043
5.3706176391036635	15.0	0.01	10.0	0.7272831880626403	0.8564496830703952
4.979109125130645	2.0	0.01	0.01	0.4622414523372937	1.0
4.838711219127073	2.0	0.01	1.818001240787969	0.4741089826734841	0.7243626723986153
5.581831610717976	9.005230306384595	0.029417249388944786	8.109539228596828	0.7504182643659739	0.8709834697993483
5.55003090441403	8.663567923193826	0.0448301858319112	9.928669071560986	0.7549897348350364	0.872135710825228
5.383096558165175	15.0	0.01	0.01	0.6934573346554483	0.7561110049245762
5.337102248042885	15.0	0.06029660411683154	6.685176851761173	0.7300342920109932	0.8192025884931176
5.456739198644172	15.0	0.01	10.0	0.6630823779699729	0.6195732328440567
5.357220904124626	15.0	0.05802813634919412	10.0	0.6864071999941229	0.6974837593565425
4.889885784843565	2.0	0.01	10.0	0.5348040471151853	0.35036109012346195
5.142284433760506	2.0	0.10733138042176478	10.0	0.4973631910014948	1.0
