response#dim1
1.5458007485678977	9.753864704572848
1.7141903235511873	10.031000932364735
1.7619072747584479	10.276289743190972
0.16711509939872335	0.00015960157123853726
1.1925380568091892	4.255536828518346
1.7125125043059388	5.246741514169581
1.2489391010271018	5.921578413806098
0.5583233239745451	11.7816889806
0.024587755825921057	-2.2218862129684043
9.184508174445758e-05	14.706735074982578
3.2222377876819765e-06	-4.914721069907278
0.029097498379500212	1.7609156230890441
0.00045523068136755536	-3.6941326872341174
0.20354091500857904	8.14484802092903
0.3063361742636369	3.2557137582529823
0.011981417258722602	13.424978757709816
0.12215495662951009	-1.0781852797287073
1.6213384372962205	4.7606367739614655
1.296258615437133	11.049139338003805
0.25964978217387485	7.085531871658581
