response#dim0#dim1#dim2#dim3#dim4
3.2583781392322555	13.31388287089225	0.2560777092360284	0.4418005545749432	0.10197058723323583	0.08187299213885411
6.68532956654256	2.5847787883865636	0.09854363139221502	0.7842691194193113	0.6180126139658423	0.7473755084295665
5.861407989803631	6.533695646227133	0.02098909151648385	1.9961833940305336	0.2102794025061189	0.9063008778525955
6.160573278114495	7.122575412478557	0.2596587845312212	1.4228039804831074	0.3363719734468933	0.6379004205067573
6.6006622059406705	14.150925602990654	0.0707559002530419	2.7386725557051803	0.939164691021737	0.8268460565949919
5.580598921665998	4.8126214199946205	0.028932126069821436	7.627332584566119	0.017744020013331377	0.4150282037532017
3.4405039757413736	14.626028571046898	0.2889459280029764	7.7831513848176055	0.07379183486442736	0.22984604340865356
6.759245968875307	11.949192501044658	0.19582415584304977	3.34028257118244	0.8552984328331611	0.7074080840021251
6.6410127612473655	5.2055546507263095	0.247885529346226	7.064140101738632	0.8499613732583008	0.8921634644282094
4.626797999057648	13.783877069153398	0.01676589919334492	9.32284252471689	0.043609062154428384	0.8718456898571441
4.707202735511379	10.784696147769763	0.2904702629503649	5.249212028228683	0.22766584345523397	0.9627458744740737
6.646492297411504	6.548365838343644	0.137206170834849	6.946575458101785	0.6855666131063274	0.4573556164179487
5.945594330340025	7.651326789503962	0.21880819112427902	2.3447246847256653	0.2566447817266469	0.8974884962921735
6.9260895399823825	3.3867241055099173	0.09646557144312033	8.055751580974388	0.8100413016151726	0.94715249867407
6.885644928151143	5.20757884713917	0.09139136065072882	0.29224564716537205	0.8077907052495688	0.9006458036049322
5.851386383953203	7.448919544971683	0.10792032383015952	8.409404393399875	0.28729144420129193	0.8833858932792626
6.07870279308177	14.365777183083392	0.08828270356703767	2.989826544502354	0.33194522170418606	0.878716445767209
6.334104682767961	11.601213912068891	0.07980986255658801	5.5233761735383675	0.3675292792648572	0.4076855655207955
5.129944996696977	3.0721005220552815	0.2520753889020352	8.410848333860965	0.06418560092434111	0.3029029275320665
6.188172836923626	7.123825259041075	0.13832582787927775	6.697297217207452	0.3637964070923347	0.7775810812922527
6.683461610699716	12.055563312783383	0.1809055951023686	2.4982482639182684	0.7960596484394732	0.47685042738876066
5.569103205296762	10.68670692854626	0.21866022663187062	8.435997702215726	0.6936337357583868	0.08876505097562513
6.027406193632182	4.685944712956276	0.21828061943696986	2.1836990087500787	0.6158603312965536	0.11616448735279321
6.729125118347055	8.016156125338604	0.10330601669207075	5.684576211142897	0.6702286001872291	0.7073246020965361
6.043133875079537	8.72375394205968	0.2982545454156582	1.378301445928256	0.5987140390652014	0.14823857813608857
6.7943634928381424	9.715410294141392	0.13748484537256359	7.135623675969391	0.8416948391793675	0.5961980742526628
6.782973677450338	3.202830097734938	0.08217726589076169	8.6390055309076	0.7042040273101736	0.4705238092238692
6.842624532240386	3.8475605755223246	0.22676489253362395	5.900904007370718	0.778084240394853	0.7434440863976809
3.587193376217926	11.209716964945564	0.2991119234297015	6.951918646963887	0.03387247119467179	0.4596814244612248
4.536651540173318	13.059532846890614	0.011272104140856774	3.09479071457764	0.018649649859858872	0.7884395367606875
6.599494648211039	7.464123807175285	0.2674638445912997	6.96097837147384	0.9101490455433922	0.9913515852222955
6.51857633081649	2.920425252623822	0.24900827757362573	1.6446964661853936	0.953013785129875	0.7311419133587614
6.204003500884673	13.453057950285963	0.05489100615198676	7.9179330789852935	0.2692431086432896	0.2643367824159573
5.181283837965835	6.857785509037115	0.08242889135110625	5.941954546997887	0.04179483946573061	0.2932438822902913
5.827178088077197	2.1233525658143177	0.2504652558815957	8.799644847221476	0.14482614575032693	0.3179263329259939
6.41160707069476	2.9392124866063285	0.02684453221730703	8.287711053382996	0.46080689303065764	0.1615784509103765
6.3012153508255775	6.836658198832711	0.07543018688063147	0.4362427170637922	0.37594293285027475	0.9494196255730631
4.753306394869825	12.573991474129143	0.23549477219707332	1.8040238695757798	0.128008418325506	0.1329014193824128
4.955360813501884	11.19525859460174	0.017600706279398144	7.580523390330068	0.14615936003372462	0.3714864591855812
4.600025092167412	9.954695265569445	0.2569550439404509	5.5627370921006385	0.12039314656411536	0.3146975821599657
3.9585150366560953	13.419649139495952	0.22435756506954563	8.242278671499163	0.07978960726939073	0.9483141662094536
6.133068703810279	7.830832141416341	0.2995966793166348	8.040189551376471	0.5808868072243867	0.5120324663860192
6.577208613085006	14.44789241774709	0.10636874676732398	1.0197892056175273	0.8371925050116287	0.49964531628237824
4.925050027136509	4.884895169959962	0.28035544993871203	4.63456389154773	0.13528217790146838	0.24395388382054572
6.347299871272908	2.0365060374858364	0.08014269723206513	7.584642808415083	0.2822958564013394	0.3764686677800035
5.763605334777797	9.372023687991968	0.21053281914084865	6.131822259551956	0.4389496095678784	0.2179196688149678
5.983456971993549	6.32724890564589	0.2533924242316835	5.079918645188687	0.852753326604824	0.16979232837523667
6.575994327085594	10.446667226640097	0.13975923422776143	7.908893253783998	0.8565115048427203	0.5148214253865876
5.098249488562547	13.95521496374952	0.045465917231446336	3.1260105991175293	0.3008813989194258	0.022438355703526723
5.9300859589002375	4.853172410374262	0.22378646660559223	8.197459242908444	0.4356234004812645	0.22136222841865824
4.986334848227393	6.1314252734676895	0.21859233596577093	5.033604748985358	0.01798299522110678	0.4091669689694191
6.113640693017404	9.630980782824764	0.26602233165196715	2.1061921455829244	0.36713090505656265	0.4224687284298414
6.49669515132969	3.5637175986487235	0.16126102386070446	3.4956688749917513	0.5797418392999373	0.18892421077127053
5.536862660204005	4.3258058240636865	0.14819853685525067	0.7365352145732885	0.13807663473123913	0.8774656965466117
5.886664788308383	6.286513879310532	0.22284295232747575	5.144849485231189	0.8081104218519988	0.14811834246300246
6.542738202731503	2.8665408392281972	0.2000922349606111	5.989698231615149	0.45363615369023574	0.6983368816948595
5.942260925469648	7.156898006372281	0.02654117276953062	7.629917829323271	0.1807218207108139	0.1570541998809472
6.772648129359519	4.615083090616717	0.13958450123398802	4.080525477805243	0.7030218124156272	0.7274482819794522
5.367812527404987	12.455763691776548	0.21752265041196753	4.616882609359394	0.3029802993920588	0.873574535857195
5.1402747382461556	10.083316392298304	0.24210354470319936	7.9200596063558795	0.42490831289197634	0.08149497270252706
6.201554731983883	9.337478211872106	0.27171809821419624	5.763337207571468	0.9787439645047422	0.27790727451315683
6.513197046914263	3.6706208969143246	0.1908198260913272	9.589573728058026	0.5138099319198363	0.6056397618214862
5.873656521523763	2.245464564456789	0.04444944833085679	6.879299269568948	0.05845598862569348	0.1553224676831494
6.712626101064254	11.482272731700103	0.17028878579758078	8.975674050059618	0.9306409427514823	0.45717523124779513
6.794701461824284	4.720294316076659	0.14625281484802577	6.675888189730898	0.8000369017293758	0.9369412125401154
4.665414230066562	8.5122610968875	0.2907964903932897	9.911901539211707	0.21450963803209347	0.49153585282587753
6.888943379523466	8.13462540306565	0.05446689233924687	8.89593555754205	0.7777051669881804	0.8587162953411361
6.216911805755629	6.425080215317708	0.03313148041322355	7.2849501233562926	0.5660977235032737	0.08909206558033358
6.656185212528445	2.4355909514376695	0.20786067405419845	3.4191223147029493	0.6295558448903562	0.6428499340060214
4.823461664069252	14.754464951013475	0.06590677121579666	0.12740475016256392	0.1379730426316807	0.3418165730293709
6.294969165305794	7.320930009816308	0.2229567287318804	5.217479879813709	0.41468814191124653	0.5665675039612267
6.416772442598985	9.663932860389817	0.09138775851270406	7.356905589421964	0.355427121692657	0.5522289188676218
3.9073049427189375	13.66367147093965	0.2554982815664077	7.393759714222411	0.025140064530848022	0.8933551922439247
6.621926954578928	10.60389836448283	0.18205802253290693	9.029396872589983	0.640539615625228	0.6317172806049096
6.523427208090084	9.043033069374328	0.1834359054875733	2.6375960702065755	0.6022751976775315	0.7810574749147398
4.655931237843966	3.0714742104979154	0.1720798674549024	0.3932297400846822	0.7128873426696627	0.022092196229234452
6.2504216971443585	3.2077762254502247	0.1289334732164824	5.284304016713636	0.17301225091934966	0.4143684569487427
6.553958579498291	2.448741248483504	0.20789296452225278	2.69629813314455	0.28915511357361945	0.5556167795903261
5.192094290040414	7.0643982851883536	0.02907324384126212	1.7258473742996658	0.4829945543159649	0.03071924897314067
6.590539833863801	9.2336905671425	0.052544805780651446	0.7145964994184901	0.5369859061314042	0.760994611582221
5.654359232827542	3.704545330746128	0.22725136653392325	9.483372747086488	0.07076019967444055	0.962480309851543
6.695021124856548	2.688386797410736	0.052632793326036036	3.2889230554139197	0.621201797121705	0.6117832652064112
6.298429780051117	7.43342195482713	0.273160143199965	8.89179058306238	0.6432815299310704	0.9071682551958667
6.167313592078051	12.549836264222463	0.1864915070214147	0.7027901152728974	0.8702279804316913	0.1434633288854124
6.685998308724377	12.067853839112397	0.044507743781597296	2.7648537671389586	0.9624876663583171	0.521282492336791
6.334865179006632	6.8664351312011584	0.2810568276849625	6.007066391412569	0.5119679436413725	0.6470026258024797
3.8273055708754704	6.588178307382088	0.25001797094658346	4.163382412887657	0.09405078141934152	0.043407874770472255
6.419864219454833	7.314780287531542	0.14742999754619057	8.043100623778045	0.42097604764819074	0.6951565837817958
6.519345532923657	2.0050101229788067	0.17502684168505242	8.93905466331458	0.38847241349925293	0.49840666425188196
6.674750710822467	5.26340536139435	0.017589780162109	2.6762959734155984	0.9442160642508602	0.8841490200458886
6.603985722095984	8.995701680643535	0.13064499631034998	2.2653147439111865	0.7694752829122785	0.6569382744760324
6.801857445028817	12.501954393309024	0.124850769154032	9.390845469128049	0.8159141383716101	0.8231628756446043
6.588628658159821	13.395996787273866	0.10242934646149952	2.822520289625882	0.5097300414983207	0.3769379047072648
6.08905391947893	2.21168976254849	0.07148600908083795	0.7513771431667259	0.06829260582762395	0.6771890677207533
6.325813563896199	7.43791493624155	0.1530548690978484	1.3550242298892328	0.6480618511203109	0.13699816466887188
6.491617330624434	12.188072037610768	0.15901638765063955	5.410879996907401	0.9210139516238652	0.2700332418303537
6.201823214784753	10.98384665557749	0.16162217747062968	8.532183404486352	0.45166613245978765	0.13593197207368124
6.01015805144508	8.445555422906711	0.2272282632090581	3.703439722635788	0.43063101915109736	0.3683844240477936
6.405894507310132	3.3529608836813822	0.19289516334774406	2.324159118612497	0.2348402677477676	0.9852808108754748
6.507175836906823	12.119734001014669	0.170493447422757	1.9128926358908316	0.9186544694574443	0.8056818684897511
6.755118009051492	9.918463480338918	0.12840726451249102	4.810498925784023	0.7934517565865388	0.8316936459250175
