response#dim0#dim1#dim2#dim3#dim4
5.305651081575331	3.3867241055099173	0.0964655714431203	8.055751580974388	0.8100413016151726	0.94715249867407
5.408901000704825	12.308646959419132	0.09821884056189312	6.669394093839837	0.698896963751628	0.554815091594892
5.435195010383443	5.360964701538777	0.08469201806783284	1.5733200216005963	0.7030517604127503	0.7767223126385069
5.262404088574257	5.187339019561115	0.23724733317836016	5.282650000955515	0.6877750283187865	0.6740482072133837
5.277347881753157	12.601563229442938	0.08293298003611334	0.9036115725637055	0.892883909291331	0.4254348649246277
5.149702518807827	3.630061563061419	0.07146606414191675	7.61090110028856	0.5377619939813495	0.3799207030460653
5.418852686992237	11.192719507170859	0.12611188336419057	9.462216425246295	0.8459313554292742	0.9030480500737381
4.95552089639403	12.730233301454348	0.25068654897421616	3.1489505463443153	0.7036311001253553	0.5298822341709933
5.486149422280856	14.012684319969159	0.014948195386733951	9.415749706317962	0.7333636609788862	0.3218030939683817
5.4096510206699975	12.510891948402756	0.053518929880752984	3.502534213155176	0.7073575520544388	1.0
5.007001281973274	2.0	0.22415554965735585	10.0	0.5138651588742192	0.6979670235107617
4.972100498043271	2.0	0.2177988396135206	1.440728350045257	0.46964298083160205	0.5955185441381173
5.396490522399304	4.166572943218435	0.2157999117931825	2.583023866548296	1.0	1.0
4.935095764121583	2.197492784467063	0.01	0.6001472496421882	0.40148010012807533	0.6712756733096189
4.936411890577145	11.219422225087136	0.23423002518471545	9.175467892291653	1.0	0.5013369542860877
5.362946145009177	4.594924033333447	0.01	0.8781684257161937	1.0	1.0
5.347160087613642	15.0	0.01	5.099095230272962	1.0	0.2887938084244603
5.517427180188648	5.343245000237616	0.01	10.0	1.0	0.6807251247179479
4.890776961757219	2.0	0.3	3.1291407475911726	1.0	0.36220853456729
4.168333204584507	2.0	0.2694943671795208	10.0	0.7918463470662646	0.045771010169694495
