response#dim1#dim2#dim3#dim4#dim5#dim6#dim7#dim8#dim9#dim10
6.727858402106692e-91	10.67833961037175	-0.08766545231413225	13.374952247638397	6.5156403880571485	-3.2603305876060418	7.82059970331937	0.7669055260137974	-3.010458795993236	11.256924788975972	14.377715892372436
7.014683555642559e-52	7.538325054597287	-2.5824539500402133	3.193664587242866	12.30083177463657	-2.4882616690797232	0.26070980529186727	1.2158432401732782	6.26869180381304	4.909734647812144	0.38788711731596415
1.5086383808512692e-71	12.82287582795162	2.875497149844848	12.474836043777774	12.214990498916464	12.371024693831032	6.9295743235121705	4.5708318575183995	2.0557214927727196	1.425012753070522	-3.572554762343201
1.456251803294449e-103	-0.7837318298598834	13.629496672156112	1.1299991960300222	14.714604476615044	-1.5659010859421518	14.550819407677704	5.352010101065307	1.4783391119284133	0.6140494231253868	-4.533716558057492
3.9631574857478555e-76	11.671167414368846	-0.24383450284282837	-4.176572416134608	1.459892521782753	0.6179198108618937	0.23035572996737486	6.129147675730934	-2.551963047071688	8.462082622461436	13.180611811132113
6.0609371851668275e-86	-1.1119022888362218	9.011030718046557	0.8293175850464358	13.357018440436814	0.2943249914295425	13.599497586941219	13.008891832815937	-0.030281921396618117	3.4991467852329965	-3.040050034389856
1.1944367733791822e-49	-2.047658689546965	7.962896467645312	2.6381583107810265	5.088478294869844	-0.7177526713067373	13.383867925156984	5.262201302585952	0.9968528068375431	10.746060501064855	8.137431396709827
1.514587223553558e-57	13.129455117088483	8.069464748870608	13.084721163177257	7.23945585020326	0.6628590776110643	3.9316972253253564	7.651236791687134	2.777043634400518	-3.74269493577295	2.155275481587764
5.459514187854376e-54	6.666404152357705	8.555855130389965	4.7620637583835475	8.204842558509291	4.11883590915313	-3.3414208941221357	3.0996042588986565	1.900290861514855	13.337143428582777	13.193006954609924
1.4461832042866182e-97	0.430517011219262	2.197662111333047	14.870969084860125	13.47365067983894	11.94477368048473	-2.83254435228669	4.469540679692905	-0.9544602987655937	11.92305593739858	-2.4444756287293967
2.689852651229843e-73	6.2719521058133765	6.052303381363483	4.618727093915693	-4.753238441357359	-3.1561677778235153	12.724321717099635	11.338204337639855	2.114720128482846	-2.08547842637542	1.5380259926186302
6.441315475537242e-57	6.6777442575590165	-2.517468653529933	7.271899324477488	3.202707968593085	7.8043397181863305	9.579152548616223	1.8408881888229711	11.53644879473157	-4.3781112289793285	0.2844773627192554
9.517026730599848e-75	0.9717792290667315	14.104762273059961	7.187167533333172	-3.5641371455870074	12.35028425324931	4.736509322582014	11.141871353281147	2.5254295935819826	12.766130261969725	2.540697180089058
4.030886086182292e-51	3.953739011810418	11.407323240560583	13.175251410200257	5.691961271322228	-0.47232234401820783	6.44224767917196	12.059712553330925	13.074933700609627	8.01301324878268	4.880695473065174
1.961279296450632e-86	0.08316161814447831	9.234824763838844	13.690943909051828	-4.888996140978861	14.86899898199097	3.1573144946266556	-1.1638464814977167	-1.220288949808337	3.832401931863668	3.9532520412297636
3.0085526174696383e-114	-4.9896590783403205	0.9157520005716542	-3.7347588696795953	-2.1064799144151225	2.1318720291980497	12.479336176124903	4.492977484053835	-4.970838792282091	12.442002667389264	12.807833150817775
4.978283286137991e-46	4.466541261421792	8.132155913512602	8.987942731342777	9.768103307125841	13.89023072205326	7.480946600014914	3.877394795516807	10.259268562004966	8.08056111698435	-1.0807068998454472
