response#dim0
1.0221679048271441	9.653624744043698
0.9381732448618436	10.178782714018027
0.24651884597940588	4.88587129400728
0.12895355246561066	3.9131940390416173
0.20039045539939138	4.4000377381212425
0.9203617378882725	10.221637476561517
0.9555691492057468	10.13319973093812
1.0107773078075353	9.932564258616152
1.0239175745068565	9.83315629614036
1.02686288329503	9.779241506559595
1.0268955297190234	9.727831875739916
1.0261537564770906	9.707369554205656
1.0258713049213894	9.701680356805666
1.025930387477654	9.702817073160926
1.0260396754800827	9.704990536510813
1.0261554006268383	9.707404747911355
1.0262601955406474	9.709706900053847
1.026352489507343	9.71184093375895
1.0271927755149142	9.745816569040553
1.478102573893133	-0.3104034643504508
