response#dim1
3.453854817172775	2.2229905405801045
3.4670053558946514	2.253806353135346
5.410499338234704	5.0890784968734195
3.4703883984323975	2.260671316252254
4.522295272097789	8.627983895308022
5.080866099129746	5.535903247313518
4.608993420900908	7.177999941675112
6.456843657123576	3.798112557388844
6.144770771548448	3.582436775411504
3.4363369614111883	2.062363640971835
6.318733278118637	4.441327446409456
5.780468697245395	4.8021308670347285
5.913429839092018	4.717358596396194
4.5036493944533875	9.83788185429004
6.0223685490582675	4.647870368906632
4.5734070950688475	7.5551378785961525
0.34100788687326	0.15729979070539857
5.043390617472036	5.60209141410967
5.748853339551303	3.3941362974449474
4.542335687111152	8.065937749545082
