response#dim0#dim1#dim2#dim3#dim4
4.513332013671662	11.426765892532357	0.08909249480396816	9.956754878292434	0.26416246070525634	0.5505325151201667
4.729451235547021	15.0	0.29527025304772747	0.01	1.0	1.0
4.204073577546787	15.0	0.2626309893743922	0.01	0.01	1.0
2.9350891832606116	15.0	0.1605563098723975	10.0	0.5936742906748009	0.01
5.1092303446419605	15.0	0.01	3.6139954888306116	1.0	1.0
4.876580635411417	15.0	0.29532279340259104	10.0	1.0	0.8700075040470503
5.423007775122887	4.8874886283786845	0.059487934469438175	0.01	0.6850975286937943	1.0
5.379290435177069	4.902120673066955	0.0594150743809248	0.01	0.6857837598648404	1.0
5.2902874545133765	4.375748768758721	0.3	0.01	0.562071787840124	1.0
5.411534167746462	5.096941263412124	0.06437022519255521	0.01	0.7351794397449547	0.5319460938156674
