response#dim0#dim1#dim2#dim3#dim4
4.513332013671662	11.426765892532357	0.08909249480396816	9.956754878292434	0.26416246070525634	0.5505325151201667
5.435798131488074	5.377236016091906	0.16835794254711267	6.568317805732739	1.0	1.0
5.216345147924841	3.159549307369047	0.01	4.9977606274076765	0.43882423390359426	1.0
4.076561636170541	2.0131718948767023	0.2237100635230017	7.322695372601328	0.01	0.23839693510270427
5.5491258126639025	5.18466176118397	0.02266998568817807	9.65338158630345	0.7594490184555276	0.9072274624731828
2.4195585280176655	15.0	0.3	0.01	1.0	0.01
4.102762942695266	15.0	0.01	0.01	0.01	1.0
4.164421221498527	2.0	0.01	0.01	1.0	0.01
5.192262267632215	2.0	0.3	10.0	1.0	1.0
4.984687103698365	15.0	0.01	10.0	1.0	1.0
