response#dim1
4.79107759056869	3.020187631104477
4.530537109942942	8.357806464832176
4.690170682036765	6.63760537849231
4.694902411968408	6.613562217653463
4.58723299151433	7.391335248178925
3.437290662766053	2.0559298957660777
4.5200288124726695	8.717145681806157
5.6546048660633	3.354527170853878
5.687489973190967	3.368201762754659
5.942839642231203	3.4807460238656307
5.1934870459305005	5.3598779658961
5.099470204971821	5.504603967449787
5.9255752750759	3.472688249539276
4.7099586598872945	6.540690671979864
4.602654145161114	7.235594230036271
2.3426435218152672	1.6435721904611145
1.7361084112075573	1.3763822654485358
4.51782680445483	8.81212201156188
4.61017491780065	7.1676229692390105
4.525624331324928	8.50993837249502
