response#dim0
0.9995665781359087	5.029608666651779
1.5000037259481274	4.5505310123150886e-05
1.0000010276567406	4.996951006926834
1.4445640860499707	-0.2744380897030622
1.4985641239550274	0.04383611320238468
1.4990954821374596	0.03481811806741967
1.5000034106217035	-0.0006368495709333697
1.5000035441701152	-0.00048101358596976655
1.50000361591925	-0.00037203561360039277
3.766482250508984e-06	9.997873364172913
1.5000036702521717	-0.0002620951081820389
5.697412980219976e-06	-4.996191240810999
1.5000036048707612	-0.00039074027420705793
0.019351712144971882	7.808905260232496
1.5000036605996763	-0.00028461396122827186
1.5000036647336221	-0.0002751855861960844
0.013436670730780066	-3.0709063144829116
1.500003699747687	-0.0001773939619109988
1.5000036880263994	-0.00021486492441910726
1.500003678136422	-0.0002422281884073663
