response#dim1
0.10737744399668248	2.4283756766711058
0.3693874275036371	3.319285062963415
0.936317970734412	4.028831165960479
1.4186127319197195	4.66593578558502
1.478147465705852	5.1713702842852705
0.3184762487355123	6.772793668702245
0.9709163133198004	-0.24296773181095999
0.42732239271380307	-1.3040065496834472
0.7886481381639792	0.689362789631777
5.2595955941549565e-06	14.975660753854715
0.8371955029952547	10.89536725656502
0.14905430313451823	12.06232303014261
1.1906441136264625	9.688005130587769
0.5820442449465191	8.761829182362144
1.1330239306891169e-05	-4.772428178950685
0.008646814037847728	-3.0823900938102127
0.00027511752294184815	14.104011634181944
1.4059588582916327	5.359902113421104
1.2492212213085088	9.964544211008814
0.0193978854092325	12.886428509315433
